"item";"classe";"slot";"tier";"qtdGathering";"qtdDropsAutoCombat";"killsEsperadasDrops";"horasGathering";"horasAutoCombatDrops";"horasCrafting";"horasTotais";"percentualAutoCombat";"craftsEm6hFree";"craftsEm12hPremium"
"Armadura de Retalhos Pesados";"Lutador";"ARMOR";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Armadura de Placas Oxidadas";"Lutador";"ARMOR";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Armadura de Maca Reforçada";"Lutador";"ARMOR";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Armadura de Bagageiro Rebitado";"Lutador";"ARMOR";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Armadura de Barreira Selada";"Lutador";"ARMOR";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Armadura de Caldeira Cinzenta";"Lutador";"ARMOR";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Armadura de Barricada Mutagênica";"Lutador";"ARMOR";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Armadura de Carcaça Helix";"Lutador";"ARMOR";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Armadura Titânica da Necrópole";"Lutador";"ARMOR";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Armadura do Marco Zero";"Lutador";"ARMOR";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Grevas de Tábua Remendada";"Lutador";"PANTS";"1";"120";"25";"74.1";"1.2";"0.45";"0.02";"1.67";"27.44";"3.6";"7.2"
"Grevas de Lataria Oxidada";"Lutador";"PANTS";"2";"120";"30";"180";"1.31";"1";"0.03";"2.33";"43.33";"2.57";"5.14"
"Grevas de Tala Clínica";"Lutador";"PANTS";"3";"135";"32";"210.1";"1.71";"1.28";"0.03";"3.02";"42.92";"1.98";"3.97"
"Grevas de Escada Rolante";"Lutador";"PANTS";"4";"135";"38";"168.9";"1.89";"0.99";"0.05";"2.93";"34.26";"2.05";"4.1"
"Grevas de Câmara Selada";"Lutador";"PANTS";"5";"150";"46";"196.8";"2.49";"1.26";"0.08";"3.83";"33.57";"1.57";"3.13"
"Grevas de Duto Cinzento";"Lutador";"PANTS";"6";"150";"60";"171.3";"2.96";"1.05";"0.12";"4.12";"26.15";"1.46";"2.91"
"Grevas de Para-choque Tático";"Lutador";"PANTS";"7";"165";"72";"197.3";"3.81";"1.37";"0.17";"5.35";"26.44";"1.12";"2.24"
"Grevas de Articulação Helix";"Lutador";"PANTS";"8";"165";"88";"509.9";"4.73";"3.4";"0.23";"8.37";"41.8";"0.72";"1.43"
"Grevas Titânicas da Necrópole";"Lutador";"PANTS";"9";"180";"112";"599.7";"6.28";"4.5";"0.33";"11.12";"41.72";"0.54";"1.08"
"Grevas de Marcha do Marco Zero";"Lutador";"PANTS";"10";"180";"121";"468.8";"8.23";"3.52";"0.47";"12.22";"29.92";"0.49";"0.98"
"Botas de Obra Remendadas";"Lutador";"BOOTS";"1";"120";"25";"109.4";"1.21";"0.67";"0.02";"1.9";"35.54";"3.16";"6.32"
"Botas de Ferrugem Cravada";"Lutador";"BOOTS";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Botas de Enfermaria Seladas";"Lutador";"BOOTS";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Botas de Esteira Quebrada";"Lutador";"BOOTS";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Botas de Quarentena Selada";"Lutador";"BOOTS";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Botas de Cinza Industrial";"Lutador";"BOOTS";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Botas de Asfalto Mutagênico";"Lutador";"BOOTS";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Botas de Tração Helix";"Lutador";"BOOTS";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Botas de Pisada Titânica";"Lutador";"BOOTS";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Botas do Colapso Rubro";"Lutador";"BOOTS";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Elmo de Obra Rachado";"Lutador";"HEAD";"1";"120";"25";"109.4";"1.2";"0.67";"0.02";"1.88";"35.82";"3.19";"6.37"
"Elmo de Soldador Enferrujado";"Lutador";"HEAD";"2";"120";"30";"85.7";"1.31";"0.48";"0.03";"1.81";"26.68";"3.32";"6.63"
"Elmo de Visor Clínico";"Lutador";"HEAD";"3";"135";"32";"96.9";"1.71";"0.59";"0.03";"2.33";"25.74";"2.57";"5.14"
"Elmo de Segurança do Terminal";"Lutador";"HEAD";"4";"135";"38";"246.1";"1.89";"1.44";"0.05";"3.38";"43.16";"1.78";"3.55"
"Elmo de Câmara Selada";"Lutador";"HEAD";"5";"150";"46";"285";"2.49";"1.82";"0.08";"4.39";"42.25";"1.37";"2.73"
"Elmo de Respirador Cinzento";"Lutador";"HEAD";"6";"150";"60";"249.7";"2.96";"1.53";"0.12";"4.6";"34.05";"1.3";"2.61"
"Elmo de Motim Quebrado";"Lutador";"HEAD";"7";"165";"72";"283.6";"3.81";"1.97";"0.17";"5.95";"34.06";"1.01";"2.02"
"Elmo de Contenção Helix";"Lutador";"HEAD";"8";"165";"88";"245.8";"4.73";"1.64";"0.23";"6.6";"25.71";"0.91";"1.82"
"Elmo Titânico da Necrópole";"Lutador";"HEAD";"9";"180";"112";"297.8";"6.28";"2.23";"0.33";"8.85";"26.22";"0.68";"1.36"
"Elmo do Marco Zero";"Lutador";"HEAD";"10";"180";"121";"667.3";"8.23";"5";"0.47";"13.71";"37.8";"0.44";"0.88"
"Maça de Ripa Cravada";"Lutador";"MAIN_HAND";"1";"120";"25";"48.9";"1.2";"0.3";"0.02";"1.51";"19.97";"3.96";"7.93"
"Machado de Lâmina Lascada";"Lutador";"MAIN_HAND";"1";"120";"25";"48.9";"1.2";"0.3";"0.02";"1.51";"19.97";"3.96";"7.93"
"Maça de Engrenagem Enferrujada";"Lutador";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Machado de Chapa Rasgada";"Lutador";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Maça de Suporte de Soro";"Lutador";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Machado de Bandeja Cirúrgica";"Lutador";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Maça de Corrimão Rebitado";"Lutador";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Machado de Placa de Embarque";"Lutador";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Maça de Grade de Quarentena";"Lutador";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Machado de Porta de Contenção";"Lutador";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
"Maça de Pistão de Refinaria";"Lutador";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Machado de Chapa de Caldeira";"Lutador";"MAIN_HAND";"6";"150";"60";"154.5";"2.96";"0.94";"0.12";"4.02";"24.21";"1.49";"2.99"
"Maça de Poste Retorcido";"Lutador";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Machado de Porta de Viatura";"Lutador";"MAIN_HAND";"7";"165";"72";"135.7";"3.81";"0.94";"0.17";"4.92";"19.82";"1.22";"2.44"
"Maça de Coluna Helix";"Lutador";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Machado de Lâmina Experimental";"Lutador";"MAIN_HAND";"8";"165";"88";"167.3";"4.73";"1.12";"0.23";"6.08";"19.07";"0.99";"1.97"
"Maça de Coluna Titânica";"Lutador";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Machado de Fragmento Titânico";"Lutador";"MAIN_HAND";"9";"180";"112";"359.1";"6.28";"2.69";"0.33";"9.31";"30";"0.64";"1.29"
"Maça do Marco Zero";"Lutador";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Machado da Ruína Carmesim";"Lutador";"MAIN_HAND";"10";"180";"121";"396.6";"8.23";"2.97";"0.47";"11.68";"26.54";"0.51";"1.03"
"Escudo de Tampa Amassada";"Lutador";"OFF_HAND";"1";"120";"25";"159";"1.2";"0.97";"0.02";"2.19";"44.79";"2.74";"5.49"
"Escudo de Portão Oxidado";"Lutador";"OFF_HAND";"2";"120";"30";"124.9";"1.31";"0.69";"0.03";"2.03";"34.66";"2.96";"5.92"
"Escudo de Maca Dobrada";"Lutador";"OFF_HAND";"3";"135";"32";"143.9";"1.71";"0.88";"0.03";"2.62";"34";"2.29";"4.58"
"Escudo de Painel de Embarque";"Lutador";"OFF_HAND";"4";"135";"38";"114";"1.89";"0.66";"0.05";"2.61";"26.02";"2.3";"4.61"
"Escudo de Barreira de Quarentena";"Lutador";"OFF_HAND";"5";"150";"46";"134.1";"2.49";"0.86";"0.08";"3.43";"25.61";"1.75";"3.5"
"Escudo de Tampa de Caldeira";"Lutador";"OFF_HAND";"6";"150";"60";"360";"2.96";"2.2";"0.12";"5.27";"42.67";"1.14";"2.28"
"Escudo de Placa Antimotim";"Lutador";"OFF_HAND";"7";"165";"72";"404.9";"3.81";"2.81";"0.17";"6.79";"42.44";"0.88";"1.77"
"Escudo de Painel Helix";"Lutador";"OFF_HAND";"8";"165";"88";"355.6";"4.73";"2.37";"0.23";"7.34";"33.37";"0.82";"1.64"
"Escudo Titânico da Necrópole";"Lutador";"OFF_HAND";"9";"180";"112";"423.3";"6.28";"3.17";"0.33";"9.79";"33.56";"0.61";"1.23"
"Escudo do Marco Zero";"Lutador";"OFF_HAND";"10";"180";"121";"327.6";"8.23";"2.46";"0.47";"11.16";"22.98";"0.54";"1.08"
"Espada de Faca Alongada";"Assassino";"MAIN_HAND";"1";"120";"25";"48.9";"1.21";"0.3";"0.02";"1.53";"19.77";"3.93";"7.85"
"Adagas de Facas Trincadas";"Assassino";"MAIN_HAND";"1";"120";"25";"48.9";"1.21";"0.3";"0.02";"1.53";"19.77";"3.93";"7.85"
"Espada de Serra Oxidada";"Assassino";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Adagas de Estilete Enferrujado";"Assassino";"MAIN_HAND";"2";"120";"30";"57.6";"1.31";"0.32";"0.03";"1.65";"19.67";"3.63";"7.26"
"Espada de Bisturi Alongado";"Assassino";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Adagas de Tesoura Cirúrgica";"Assassino";"MAIN_HAND";"3";"135";"32";"119.9";"1.71";"0.73";"0.03";"2.47";"30.02";"2.43";"4.85"
"Espada de Sinalização Afiada";"Assassino";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Adagas de Canivete de Embarque";"Assassino";"MAIN_HAND";"4";"135";"38";"140.8";"1.89";"0.82";"0.05";"2.76";"30.29";"2.17";"4.34"
"Espada de Lâmina Selada";"Assassino";"MAIN_HAND";"5";"150";"46";"120.6";"2.49";"0.77";"0.08";"3.34";"23.65";"1.79";"3.59"
