tier,level,mapName,className,hp,defense,agility,potionHealAmount,encounterCount,totalEncounterWeight,weightedMobLevel,averageDamagePerBattle,damagePer1000Battles,noPotionBattles,potions10Battles,potions25Battles,potions50Battles,potions100Battles,noPotionVsBestPercent,potions100VsBestPercent,strongestMobNoPotionBattles,strongestMob25PotionsBattles,strongestMob100PotionsBattles,worstSequence25PotionsBattles,worstSequence100PotionsBattles,riskWith100Potions
1,10,"Subúrbio Silencioso","Lutador",701,96,2,210,6,139.67,4.2,1.07,1070,655,2617,5561,10468,20281,100,97.1,345,2931,10690,3915,14276,"HIGH"
1,10,"Subúrbio Silencioso","Assassino",246,4,44,73,6,139.67,4.2,1.05,1050,234,929,1972,3710,7186,35.7,34.4,73,621,2266,835,3042,"HIGH"
1,10,"Subúrbio Silencioso","Atirador",268,6,38,80,6,139.67,4.2,1.02,1020,262,1047,2223,4184,8105,40,38.8,103,879,3204,1064,3881,"HIGH"
1,10,"Subúrbio Silencioso","Medico",632,94,2,236,6,139.67,4.2,1.16,1160,544,2579,5631,10717,20889,83.1,100,311,3217,11936,3217,11936,"HIGH"
2,20,"Distrito da Ferrugem","Lutador",1229,186,6,368,6,139.67,14.2,2.32,2320,529,2115,4495,8460,16391,100,100,199,1690,6163,2032,7413,"HIGH"
2,20,"Distrito da Ferrugem","Assassino",402,10,82,120,6,139.67,14.2,2.19,2190,183,731,1553,2923,5663,34.6,34.5,54,465,1696,581,2120,"HIGH"
2,20,"Distrito da Ferrugem","Atirador",424,14,74,127,6,139.67,14.2,1.98,1980,214,855,1817,3421,6628,40.5,40.4,64,546,1994,702,2563,"HIGH"
2,20,"Distrito da Ferrugem","Medico",1112,184,2,416,6,139.67,14.2,2.61,2610,426,2019,4410,8395,16364,80.5,99.8,134,1395,5177,1865,6922,"HIGH"
3,30,"Hospital Santa Ruína","Lutador",1739,274,8,521,6,139.67,24.2,7.69,7690,226,903,1919,3613,7001,100,100,66,567,2068,768,2801,"HIGH"
3,30,"Hospital Santa Ruína","Assassino",534,14,118,160,6,139.67,24.2,8.24,8240,64,258,550,1035,2006,28.3,28.7,22,193,705,238,868,"HIGH"
3,30,"Hospital Santa Ruína","Atirador",550,16,110,165,6,139.67,24.2,7.97,7970,69,276,586,1104,2139,30.5,30.6,23,199,727,250,913,"HIGH"
3,30,"Hospital Santa Ruína","Medico",1580,272,4,592,6,139.67,24.2,9.1,9100,173,824,1800,3426,6679,76.5,95.4,50,522,1940,699,2594,"HIGH"
4,40,"Terminal dos Esquecidos","Lutador",2261,364,10,678,6,139.67,34.2,14.84,14840,152,609,1294,2436,4721,100,100,45,386,1410,499,1822,"HIGH"
4,40,"Terminal dos Esquecidos","Assassino",672,18,157,201,6,139.67,34.2,15.82,15820,42,169,360,677,1313,27.6,27.8,16,141,515,170,622,"HIGH"
4,40,"Terminal dos Esquecidos","Atirador",694,20,145,208,6,139.67,34.2,15.21,15210,45,182,387,729,1413,29.6,29.9,17,148,542,180,658,"HIGH"
4,40,"Terminal dos Esquecidos","Medico",2054,362,8,770,6,139.67,34.2,17.76,17760,115,549,1199,2283,4451,75.7,94.3,34,359,1334,469,1743,"HIGH"
5,50,"Zona de Quarentena 9","Lutador",2801,458,10,840,6,139.67,44.2,29.12,29120,96,384,817,1538,2980,100,100,29,251,918,324,1184,"HIGH"
5,50,"Zona de Quarentena 9","Assassino",804,20,193,241,6,139.67,44.2,28.3,28300,28,113,241,454,879,29.2,29.5,11,100,364,120,437,"HIGH"
5,50,"Zona de Quarentena 9","Atirador",832,24,179,249,6,139.67,44.2,27.06,27060,30,122,260,490,950,31.3,31.9,12,105,385,127,464,"HIGH"
5,50,"Zona de Quarentena 9","Medico",2528,452,8,947,6,139.67,44.2,34.62,34620,73,346,756,1440,2808,76,94.2,22,234,869,300,1113,"HIGH"
6,60,"Refinaria do Pó Cinzento","Lutador",3125,498,14,937,6,139.67,54.2,53.01,53010,58,235,500,942,1826,100,100,18,159,580,203,740,"HIGH"
6,60,"Refinaria do Pó Cinzento","Assassino",948,24,223,284,6,139.67,54.2,43.9,43900,21,86,183,345,668,36.2,36.6,9,78,285,93,341,"HIGH"
6,60,"Refinaria do Pó Cinzento","Atirador",970,28,207,291,6,139.67,54.2,42.95,42950,22,90,191,361,700,37.9,38.3,9,81,296,97,355,"HIGH"
6,60,"Refinaria do Pó Cinzento","Medico",2840,498,8,1065,6,139.67,54.2,62.27,62270,45,216,473,900,1755,77.6,96.1,14,151,561,192,714,"HIGH"
7,70,"Avenida dos Caídos","Lutador",3473,544,16,1041,6,139.67,64.2,93.46,93460,37,148,315,594,1151,100,100,12,104,381,132,482,"HIGH"
